station_id,station_name,latitude,longitude,datetime_local,variable,value,unit,timestamp_utc_extraction
MBA27,SERRONE(AZ.AGR.MANCINI),40.921391,16.947222,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090481
MBA27,SERRONE(AZ.AGR.MANCINI),40.921391,16.947222,2026-05-21 08:10:00,ws_2m_hourly,2.8,m/s,2026-05-21T11:14:17.623624
MBA28,MURGIA ANTICI,40.715557,17.106667,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090542
MBA28,MURGIA ANTICI,40.715557,17.106667,2026-05-21 08:10:00,ws_2m_hourly,5.1,m/s,2026-05-21T11:14:17.623683
MBA29,LAMENDOLA I,40.812222,17.164167,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090603
MBA29,LAMENDOLA I,40.812222,17.164167,2026-05-21 08:10:00,ws_2m_hourly,5.0,m/s,2026-05-21T11:14:17.623745
MBR30,FASCIANELLO,40.860279,17.364166,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090663
MBR30,FASCIANELLO,40.860279,17.364166,2026-05-21 08:10:00,ws_2m_hourly,5.4,m/s,2026-05-21T11:14:17.623806
MBR31,FERRUZZO,40.62389,17.497499,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090777
MBR31,FERRUZZO,40.62389,17.497499,2026-05-21 08:10:00,ws_2m_hourly,3.2,m/s,2026-05-21T11:14:17.623869
MFG01,S. LUCIA,41.470554,15.363889,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090843
MFG01,S. LUCIA,41.470554,15.363889,2026-05-21 08:10:00,ws_2m_hourly,2.3,m/s,2026-05-21T11:14:17.623930
MFG02,SERRA DEI BISI,41.347778,15.282778,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090901
MFG02,SERRA DEI BISI,41.347778,15.282778,2026-05-21 08:10:00,ws_2m_hourly,1.9,m/s,2026-05-21T11:14:17.623986
MFG03,LA PESCIA,41.40889,15.756667,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.090952
MFG03,LA PESCIA,41.40889,15.756667,2026-05-21 08:10:00,ws_2m_hourly,3.5,m/s,2026-05-21T11:14:17.624040
MFG04,TRE SANTI,41.393612,15.848056,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091010
MFG04,TRE SANTI,41.393612,15.848056,2026-05-21 08:10:00,ws_2m_hourly,3.8,m/s,2026-05-21T11:14:17.624092
MFG05,RIVOLI,41.470833,15.929444,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091062
MFG05,RIVOLI,41.470833,15.929444,2026-05-21 08:10:00,ws_2m_hourly,2.6,m/s,2026-05-21T11:14:17.624148
MFG06,TAVOLETTA,41.194168,15.932222,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091119
MFG06,TAVOLETTA,41.194168,15.932222,2026-05-21 08:10:00,ws_2m_hourly,5.5,m/s,2026-05-21T11:14:17.624202
MFG07,COPPA D'ORO,41.421665,15.606944,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091172
MFG07,COPPA D'ORO,41.421665,15.606944,2026-05-21 08:10:00,ws_2m_hourly,4.2,m/s,2026-05-21T11:14:17.624268
MFG09,ARIOLA,41.8325,15.859722,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091184
MFG09,ARIOLA,41.8325,15.859722,2026-05-21 08:10:00,ws_2m_hourly,0.5,m/s,2026-05-21T11:14:17.624328
MFG10,MATINE CARNE SALATA,41.651943,15.706389,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091254
MFG10,MATINE CARNE SALATA,41.651943,15.706389,2026-05-21 08:10:00,ws_2m_hourly,2.3,m/s,2026-05-21T11:14:17.624381
MFG11,SELVA DELLE GROTTE,41.714722,15.148056,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091307
MFG11,SELVA DELLE GROTTE,41.714722,15.148056,2026-05-21 08:10:00,ws_2m_hourly,3.6,m/s,2026-05-21T11:14:17.624506
MFG13,BISCIGLIETO,41.142502,15.662778,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091360
MFG13,BISCIGLIETO,41.142502,15.662778,2026-05-21 08:10:00,precip_today_accum,0.0,mm,2026-05-21T08:05:08.084716
MFG13,BISCIGLIETO,41.142502,15.662778,2026-05-21 08:10:00,ws_2m_hourly,5.7,m/s,2026-05-21T11:14:17.624622
MFG14,S. LUCIA,41.922779,15.874722,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091408
MFG14,S. LUCIA,41.922779,15.874722,2026-05-21 08:10:00,ws_2m_hourly,1.6,m/s,2026-05-21T11:14:17.624710
MFG15,CASA LORDA,41.62389,15.403056,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091468
MFG15,CASA LORDA,41.62389,15.403056,2026-05-21 08:10:00,ws_2m_hourly,4.6,m/s,2026-05-21T11:14:17.624831
MFG16,QUERCIA COPPE,41.693054,15.756944,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091525
MFG16,QUERCIA COPPE,41.693054,15.756944,2026-05-21 08:10:00,ws_2m_hourly,4.1,m/s,2026-05-21T11:14:17.624937
MFG17,CARRO CHIUSO,41.284168,16.077223,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091581
MFG17,CARRO CHIUSO,41.284168,16.077223,2026-05-21 08:10:00,ws_2m_hourly,2.2,m/s,2026-05-21T11:14:17.625044
MFG18,VIESTE,41.901669,16.080557,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091645
MFG18,VIESTE,41.901669,16.080557,2026-05-21 08:10:00,ws_2m_hourly,1.9,m/s,2026-05-21T11:14:17.625149
MFG19,FOGGIA MONTEROZZI,41.521111,15.591944,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091702
MFG19,FOGGIA MONTEROZZI,41.521111,15.591944,2026-05-21 08:10:00,ws_2m_hourly,5.7,m/s,2026-05-21T11:14:17.625290
MLE34,BARBARO,39.980831,18.1525,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091757
MLE34,BARBARO,39.980831,18.1525,2026-05-21 08:10:00,ws_2m_hourly,4.5,m/s,2026-05-21T11:14:17.625417
MLE35,MALOPRA,40.225555,18.299168,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091826
MLE35,MALOPRA,40.225555,18.299168,2026-05-21 08:10:00,ws_2m_hourly,3.5,m/s,2026-05-21T11:14:17.625560
MTA32,MARTINA FRANCA,40.634724,17.277779,2026-05-21 08:10:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.091894
MTA32,MARTINA FRANCA,40.634724,17.277779,2026-05-21 08:10:00,ws_2m_hourly,2.0,m/s,2026-05-21T11:14:17.625698
0PU01,GUROLAMANNA,40.916111,16.447779,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.087667
0PU01,GUROLAMANNA,40.916111,16.447779,2026-05-21 08:20:00,ws_10m_hourly,8.4,m/s,2026-05-21T11:14:17.617978
0PU01,GUROLAMANNA,40.916111,16.447779,2026-05-21 08:20:00,ws_2m_hourly,5.8,m/s,2026-05-21T11:14:17.617974
0PU03,LIMELLI D'IMPERATORE,40.883057,16.3125,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.087730
0PU03,LIMELLI D'IMPERATORE,40.883057,16.3125,2026-05-21 08:20:00,ws_10m_hourly,6.1,m/s,2026-05-21T11:14:17.618129
0PU03,LIMELLI D'IMPERATORE,40.883057,16.3125,2026-05-21 08:20:00,ws_2m_hourly,3.8,m/s,2026-05-21T11:14:17.618123
0PU04,OTTAVA SEDICI,40.7925,17.481943,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.087817
0PU04,OTTAVA SEDICI,40.7925,17.481943,2026-05-21 08:20:00,ws_10m_hourly,5.4,m/s,2026-05-21T11:14:17.618301
0PU04,OTTAVA SEDICI,40.7925,17.481943,2026-05-21 08:20:00,ws_2m_hourly,1.9,m/s,2026-05-21T11:14:17.618294
0PU06,MAINE,40.543056,18.032223,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.087883
0PU06,MAINE,40.543056,18.032223,2026-05-21 08:20:00,ws_10m_hourly,4.6,m/s,2026-05-21T11:14:17.618393
0PU06,MAINE,40.543056,18.032223,2026-05-21 08:20:00,ws_2m_hourly,1.4,m/s,2026-05-21T11:14:17.618390
0PU07,TRIONFO,41.347221,15.744167,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.087955
0PU07,TRIONFO,41.347221,15.744167,2026-05-21 08:20:00,ws_10m_hourly,7.0,m/s,2026-05-21T11:14:17.618469
0PU07,TRIONFO,41.347221,15.744167,2026-05-21 08:20:00,ws_2m_hourly,1.1,m/s,2026-05-21T11:14:17.618467
0PU08,TORRETTA,41.542221,15.173889,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088036
0PU08,TORRETTA,41.542221,15.173889,2026-05-21 08:20:00,ws_10m_hourly,5.5,m/s,2026-05-21T11:14:17.618554
0PU08,TORRETTA,41.542221,15.173889,2026-05-21 08:20:00,ws_2m_hourly,0.0,m/s,2026-05-21T11:14:17.618551
0PU10,FRASSANITO,40.237221,18.441389,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088087
0PU10,FRASSANITO,40.237221,18.441389,2026-05-21 08:20:00,ws_10m_hourly,6.9,m/s,2026-05-21T11:14:17.618637
0PU10,FRASSANITO,40.237221,18.441389,2026-05-21 08:20:00,ws_2m_hourly,4.1,m/s,2026-05-21T11:14:17.618634
0PU11,BADESSA,40.470554,18.097221,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088131
0PU11,BADESSA,40.470554,18.097221,2026-05-21 08:20:00,ws_10m_hourly,6.7,m/s,2026-05-21T11:14:17.618721
0PU11,BADESSA,40.470554,18.097221,2026-05-21 08:20:00,ws_2m_hourly,4.4,m/s,2026-05-21T11:14:17.618718
0PU12,CONTE,39.981945,18.067499,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088172
0PU12,CONTE,39.981945,18.067499,2026-05-21 08:20:00,ws_10m_hourly,5.8,m/s,2026-05-21T11:14:17.618808
0PU12,CONTE,39.981945,18.067499,2026-05-21 08:20:00,ws_2m_hourly,1.3,m/s,2026-05-21T11:14:17.618805
0PU13,TORRICELLA,40.343334,17.487778,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088228
0PU13,TORRICELLA,40.343334,17.487778,2026-05-21 08:20:00,ws_10m_hourly,7.9,m/s,2026-05-21T11:14:17.618890
0PU13,TORRICELLA,40.343334,17.487778,2026-05-21 08:20:00,ws_2m_hourly,4.7,m/s,2026-05-21T11:14:17.618887
0PU14,TAFURI,40.680832,16.867779,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088277
0PU14,TAFURI,40.680832,16.867779,2026-05-21 08:20:00,ws_10m_hourly,8.3,m/s,2026-05-21T11:14:17.618981
0PU14,TAFURI,40.680832,16.867779,2026-05-21 08:20:00,ws_2m_hourly,4.6,m/s,2026-05-21T11:14:17.618978
0PU16,ANDRIA,41.202221,16.201944,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088319
0PU16,ANDRIA,41.202221,16.201944,2026-05-21 08:20:00,ws_10m_hourly,3.2,m/s,2026-05-21T11:14:17.619063
0PU16,ANDRIA,41.202221,16.201944,2026-05-21 08:20:00,ws_2m_hourly,0.9,m/s,2026-05-21T11:14:17.619059
0PU17,OSTUNI-SAROLO,40.688332,17.413889,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088362
0PU17,OSTUNI-SAROLO,40.688332,17.413889,2026-05-21 08:20:00,ws_10m_hourly,4.8,m/s,2026-05-21T11:14:17.619154
0PU17,OSTUNI-SAROLO,40.688332,17.413889,2026-05-21 08:20:00,ws_2m_hourly,2.6,m/s,2026-05-21T11:14:17.619151
0PU18,MONOPOLI,40.919445,17.294443,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088406
0PU18,MONOPOLI,40.919445,17.294443,2026-05-21 08:20:00,ws_10m_hourly,5.8,m/s,2026-05-21T11:14:17.619261
0PU18,MONOPOLI,40.919445,17.294443,2026-05-21 08:20:00,ws_2m_hourly,3.6,m/s,2026-05-21T11:14:17.619258
0PU19,TERLIZZI,41.120834,16.549168,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088452
0PU19,TERLIZZI,41.120834,16.549168,2026-05-21 08:20:00,ws_10m_hourly,1.5,m/s,2026-05-21T11:14:17.619350
0PU19,TERLIZZI,41.120834,16.549168,2026-05-21 08:20:00,ws_2m_hourly,0.4,m/s,2026-05-21T11:14:17.619347
0PU20,VILLA CASTELLI,40.553055,17.504444,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088498
0PU20,VILLA CASTELLI,40.553055,17.504444,2026-05-21 08:20:00,ws_10m_hourly,5.4,m/s,2026-05-21T11:14:17.619441
0PU20,VILLA CASTELLI,40.553055,17.504444,2026-05-21 08:20:00,ws_2m_hourly,3.0,m/s,2026-05-21T11:14:17.619438
0PU21,CAROVIGNO,40.691944,17.630278,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088541
0PU21,CAROVIGNO,40.691944,17.630278,2026-05-21 08:20:00,ws_10m_hourly,4.8,m/s,2026-05-21T11:14:17.619533
0PU21,CAROVIGNO,40.691944,17.630278,2026-05-21 08:20:00,ws_2m_hourly,1.6,m/s,2026-05-21T11:14:17.619530
0PU22,APRICENA,41.773335,15.438611,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088592
0PU22,APRICENA,41.773335,15.438611,2026-05-21 08:20:00,ws_10m_hourly,6.7,m/s,2026-05-21T11:14:17.619621
0PU22,APRICENA,41.773335,15.438611,2026-05-21 08:20:00,ws_2m_hourly,1.5,m/s,2026-05-21T11:14:17.619619
0PU23,MANFREDONIA,41.541389,15.885833,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088635
0PU23,MANFREDONIA,41.541389,15.885833,2026-05-21 08:20:00,ws_10m_hourly,4.8,m/s,2026-05-21T11:14:17.619712
0PU23,MANFREDONIA,41.541389,15.885833,2026-05-21 08:20:00,ws_2m_hourly,2.3,m/s,2026-05-21T11:14:17.619709
0PU25,NOCIGLIA,40.034443,18.313057,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088680
0PU25,NOCIGLIA,40.034443,18.313057,2026-05-21 08:20:00,ws_10m_hourly,6.0,m/s,2026-05-21T11:14:17.619810
0PU25,NOCIGLIA,40.034443,18.313057,2026-05-21 08:20:00,ws_2m_hourly,3.4,m/s,2026-05-21T11:14:17.619805
0PU27,GROTTAGLIE,40.53389,17.362778,2026-05-21 08:20:00,ws_10m_hourly,4.3,m/s,2026-05-21T11:14:17.619896
0PU27,GROTTAGLIE,40.53389,17.362778,2026-05-21 08:20:00,ws_2m_hourly,2.9,m/s,2026-05-21T11:14:17.619893
0PU28,TRANI,41.247501,16.415556,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088724
0PU28,TRANI,41.247501,16.415556,2026-05-21 08:20:00,ws_10m_hourly,4.0,m/s,2026-05-21T11:14:17.620039
0PU28,TRANI,41.247501,16.415556,2026-05-21 08:20:00,ws_2m_hourly,2.7,m/s,2026-05-21T11:14:17.620036
0PU30,NOICATTARO,41.021942,16.967777,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088774
0PU30,NOICATTARO,41.021942,16.967777,2026-05-21 08:20:00,ws_10m_hourly,5.5,m/s,2026-05-21T11:14:17.620136
0PU30,NOICATTARO,41.021942,16.967777,2026-05-21 08:20:00,ws_2m_hourly,3.4,m/s,2026-05-21T11:14:17.620133
0PU31,ALBEROBELLO,40.790558,17.233334,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088820
0PU31,ALBEROBELLO,40.790558,17.233334,2026-05-21 08:20:00,ws_10m_hourly,5.5,m/s,2026-05-21T11:14:17.620248
0PU31,ALBEROBELLO,40.790558,17.233334,2026-05-21 08:20:00,ws_2m_hourly,3.0,m/s,2026-05-21T11:14:17.620243
0PU33,MOCCARI,40.558334,17.851667,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088869
0PU33,MOCCARI,40.558334,17.851667,2026-05-21 08:20:00,ws_10m_hourly,6.9,m/s,2026-05-21T11:14:17.620349
0PU33,MOCCARI,40.558334,17.851667,2026-05-21 08:20:00,ws_2m_hourly,5.0,m/s,2026-05-21T11:14:17.620346
0PU34,LATIANO,40.548332,17.688057,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088919
0PU34,LATIANO,40.548332,17.688057,2026-05-21 08:20:00,ws_10m_hourly,2.8,m/s,2026-05-21T11:14:17.620445
0PU34,LATIANO,40.548332,17.688057,2026-05-21 08:20:00,ws_2m_hourly,2.9,m/s,2026-05-21T11:14:17.620442
0PU35,SAN VITO DEI NORMANNI,40.629166,17.73361,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.088967
0PU35,SAN VITO DEI NORMANNI,40.629166,17.73361,2026-05-21 08:20:00,ws_10m_hourly,7.1,m/s,2026-05-21T11:14:17.620546
0PU35,SAN VITO DEI NORMANNI,40.629166,17.73361,2026-05-21 08:20:00,ws_2m_hourly,4.9,m/s,2026-05-21T11:14:17.620543
0PU36,VILLANOVA,41.654167,15.586667,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089014
0PU36,VILLANOVA,41.654167,15.586667,2026-05-21 08:20:00,ws_10m_hourly,9.7,m/s,2026-05-21T11:14:17.620643
0PU36,VILLANOVA,41.654167,15.586667,2026-05-21 08:20:00,ws_2m_hourly,5.7,m/s,2026-05-21T11:14:17.620640
0PU37,TROIA,41.336388,15.382778,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089060
0PU37,TROIA,41.336388,15.382778,2026-05-21 08:20:00,ws_10m_hourly,7.5,m/s,2026-05-21T11:14:17.620738
0PU37,TROIA,41.336388,15.382778,2026-05-21 08:20:00,ws_2m_hourly,6.3,m/s,2026-05-21T11:14:17.620735
0PU38,BORGO LA ROCCA,41.558334,15.516111,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089112
0PU38,BORGO LA ROCCA,41.558334,15.516111,2026-05-21 08:20:00,ws_10m_hourly,6.2,m/s,2026-05-21T11:14:17.620836
0PU38,BORGO LA ROCCA,41.558334,15.516111,2026-05-21 08:20:00,ws_2m_hourly,4.5,m/s,2026-05-21T11:14:17.620833
0PU40,ARCHE,40.273888,18.013611,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089160
0PU40,ARCHE,40.273888,18.013611,2026-05-21 08:20:00,ws_10m_hourly,5.9,m/s,2026-05-21T11:14:17.620934
0PU40,ARCHE,40.273888,18.013611,2026-05-21 08:20:00,ws_2m_hourly,2.7,m/s,2026-05-21T11:14:17.620931
0PU41,LECCE,40.326668,18.139999,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089203
0PU41,LECCE,40.326668,18.139999,2026-05-21 08:20:00,ws_10m_hourly,5.5,m/s,2026-05-21T11:14:17.621023
0PU41,LECCE,40.326668,18.139999,2026-05-21 08:20:00,ws_2m_hourly,4.0,m/s,2026-05-21T11:14:17.621020
0PU42,SALICE SALENTINO,40.390556,17.875278,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089262
0PU42,SALICE SALENTINO,40.390556,17.875278,2026-05-21 08:20:00,ws_10m_hourly,7.8,m/s,2026-05-21T11:14:17.621118
0PU42,SALICE SALENTINO,40.390556,17.875278,2026-05-21 08:20:00,ws_2m_hourly,5.6,m/s,2026-05-21T11:14:17.621115
0PU43,LUCUGNANO,39.930279,18.3225,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089313
0PU43,LUCUGNANO,39.930279,18.3225,2026-05-21 08:20:00,ws_10m_hourly,5.3,m/s,2026-05-21T11:14:17.621225
0PU43,LUCUGNANO,39.930279,18.3225,2026-05-21 08:20:00,ws_2m_hourly,3.0,m/s,2026-05-21T11:14:17.621211
0PU44,MANDURIA,40.381943,17.621111,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089359
0PU44,MANDURIA,40.381943,17.621111,2026-05-21 08:20:00,ws_10m_hourly,7.1,m/s,2026-05-21T11:14:17.621330
0PU44,MANDURIA,40.381943,17.621111,2026-05-21 08:20:00,ws_2m_hourly,5.5,m/s,2026-05-21T11:14:17.621327
0PU45,MOTTOLA,40.675556,16.996111,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089407
0PU45,MOTTOLA,40.675556,16.996111,2026-05-21 08:20:00,ws_10m_hourly,7.8,m/s,2026-05-21T11:14:17.621423
0PU45,MOTTOLA,40.675556,16.996111,2026-05-21 08:20:00,ws_2m_hourly,4.3,m/s,2026-05-21T11:14:17.621420
0PU46,MASSAFRA,40.582779,17.091944,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089455
0PU46,MASSAFRA,40.582779,17.091944,2026-05-21 08:20:00,ws_10m_hourly,5.4,m/s,2026-05-21T11:14:17.621523
0PU46,MASSAFRA,40.582779,17.091944,2026-05-21 08:20:00,ws_2m_hourly,3.7,m/s,2026-05-21T11:14:17.621520
0PU47,CASTELLANETA,40.494446,16.878889,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089502
0PU47,CASTELLANETA,40.494446,16.878889,2026-05-21 08:20:00,ws_10m_hourly,5.4,m/s,2026-05-21T11:14:17.621618
0PU47,CASTELLANETA,40.494446,16.878889,2026-05-21 08:20:00,ws_2m_hourly,2.2,m/s,2026-05-21T11:14:17.621615
0PU48,BARI C.N.R. IRSA,41.116943,16.820557,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089555
0PU48,BARI C.N.R. IRSA,41.116943,16.820557,2026-05-21 08:20:00,ws_10m_hourly,5.4,m/s,2026-05-21T11:14:17.621715
0PU48,BARI C.N.R. IRSA,41.116943,16.820557,2026-05-21 08:20:00,ws_2m_hourly,3.4,m/s,2026-05-21T11:14:17.621712
0PU49,LOCOROTONDO ITAS,40.757221,17.340834,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089604
0PU49,LOCOROTONDO ITAS,40.757221,17.340834,2026-05-21 08:20:00,ws_10m_hourly,5.9,m/s,2026-05-21T11:14:17.621811
0PU49,LOCOROTONDO ITAS,40.757221,17.340834,2026-05-21 08:20:00,ws_2m_hourly,3.8,m/s,2026-05-21T11:14:17.621808
0PU53,TORITTO,40.957222,16.567223,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089650
0PU53,TORITTO,40.957222,16.567223,2026-05-21 08:20:00,ws_10m_hourly,8.7,m/s,2026-05-21T11:14:17.621911
0PU53,TORITTO,40.957222,16.567223,2026-05-21 08:20:00,ws_2m_hourly,7.1,m/s,2026-05-21T11:14:17.621908
0PU54,TORRE SANTA SUSANNA,40.459442,17.724722,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089697
0PU54,TORRE SANTA SUSANNA,40.459442,17.724722,2026-05-21 08:20:00,ws_10m_hourly,6.1,m/s,2026-05-21T11:14:17.622006
0PU54,TORRE SANTA SUSANNA,40.459442,17.724722,2026-05-21 08:20:00,ws_2m_hourly,1.1,m/s,2026-05-21T11:14:17.622003
0PU55,LESINA-RIPALTA,41.8475,15.266111,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089747
0PU55,LESINA-RIPALTA,41.8475,15.266111,2026-05-21 08:20:00,ws_10m_hourly,7.7,m/s,2026-05-21T11:14:17.622106
0PU55,LESINA-RIPALTA,41.8475,15.266111,2026-05-21 08:20:00,ws_2m_hourly,5.4,m/s,2026-05-21T11:14:17.622103
0PU56,CARLANTINO,41.588333,14.983611,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089794
0PU56,CARLANTINO,41.588333,14.983611,2026-05-21 08:20:00,wdir_hourly,,,2026-05-21T08:05:13.706736
0PU56,CARLANTINO,41.588333,14.983611,2026-05-21 08:20:00,ws_10m_hourly,3.5,m/s,2026-05-21T11:14:17.622204
0PU56,CARLANTINO,41.588333,14.983611,2026-05-21 08:20:00,ws_2m_hourly,2.7,m/s,2026-05-21T11:14:17.622199
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089843
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 08:20:00,precip_today_accum,0.0,mm,2026-05-21T08:05:08.084627
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 08:20:00,wdir_hourly,,,2026-05-21T08:05:13.706739
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 08:20:00,ws_10m_hourly,6.4,m/s,2026-05-21T11:14:17.622328
0PU57,SANT'AGATA DI PUGLIA,41.150276,15.46,2026-05-21 08:20:00,ws_2m_hourly,4.1,m/s,2026-05-21T11:14:17.622325
0PU58,GINOSA,40.556389,16.843611,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089897
0PU58,GINOSA,40.556389,16.843611,2026-05-21 08:20:00,precip_today_accum,0.0,mm,2026-05-21T08:05:08.084630
0PU58,GINOSA,40.556389,16.843611,2026-05-21 08:20:00,wdir_hourly,,,2026-05-21T08:05:13.706741
0PU58,GINOSA,40.556389,16.843611,2026-05-21 08:20:00,ws_10m_hourly,5.1,m/s,2026-05-21T11:14:17.622438
0PU58,GINOSA,40.556389,16.843611,2026-05-21 08:20:00,ws_2m_hourly,4.0,m/s,2026-05-21T11:14:17.622434
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 08:20:00,precip_10min_interval,0.0,mm,2026-05-21T11:14:12.089954
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 08:20:00,precip_today_accum,0.0,mm,2026-05-21T08:05:08.084633
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 08:20:00,wdir_hourly,,,2026-05-21T08:05:13.706744
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 08:20:00,ws_10m_hourly,7.9,m/s,2026-05-21T11:14:17.622555
0PU59,PALAGIANELLO,40.578335,16.975279,2026-05-21 08:20:00,ws_2m_hourly,5.1,m/s,2026-05-21T11:14:17.622552
